,Frequency (MHz),Clean_EIRP(dBm)
62111,5825.2675,-63.89430914570612
62112,5825.36,-66.61844617927396
62113,5825.4525,-67.38005710960509
62114,5825.545,-79.15679506281445
62115,5825.6375,
62116,5825.73,-70.78317180272319
62117,5825.8225,-67.20756591006256
62118,5825.915,-66.3873246695734
62119,5826.0075,
62120,5826.1,
62121,5826.1925,
62122,5826.285,
62123,5826.3775,-67.7319909060336
62124,5826.47,-70.3907965892028
62125,5826.5625,-68.73952125803554
62126,5826.655,-67.37700146374193
62127,5826.7475,-67.33823853094825
62128,5826.84,-67.78203590065975
62129,5826.9325,-72.71662162638836
62130,5827.025,
62131,5827.1175,-69.10208847212343
62132,5827.21,-71.32787635800399
62133,5827.3025,
62134,5827.395,
62135,5827.4875,-66.69433717114646
62136,5827.58,-77.11175134684045
62137,5827.6725,
62138,5827.765,-67.56234764487334
62139,5827.8575,-76.05826413336625
62140,5827.95,
62141,5828.0425,-71.49557939258516
62142,5828.135,
62143,5828.2275,-68.99790765777867
62144,5828.32,
62145,5828.4125,-70.97767930885672
62146,5828.505,
62147,5828.5975,
62148,5828.69,
62149,5828.7825,-75.45158614901726
62150,5828.875,
62151,5828.9675,-82.62005882709964
62152,5829.06,
62153,5829.1525,
62154,5829.245,-71.71532033966113
62155,5829.3375,-69.93370720542474
62156,5829.43,-73.75503225390273
62157,5829.5225,
62158,5829.615,
62159,5829.7075,
62160,5829.8,
62161,5829.8925,
62162,5829.985,
62163,5830.0775,
62164,5830.17,
62165,5830.2625,
62166,5830.355,-70.16649612302105
62167,5830.4475,
62168,5830.54,
62169,5830.6325,-67.97930460943716
62170,5830.725,-68.96598840562213
62171,5830.8175,-75.66187063938143
62172,5830.91,
62173,5831.0025,
62174,5831.095,
62175,5831.1875,
62176,5831.28,
62177,5831.3725,
62178,5831.465,-73.77178296162688
62179,5831.5575,-73.07519854688746
62180,5831.65,
62181,5831.7425,-74.00911783151076
62182,5831.835,
62183,5831.9275,
62184,5832.02,
62185,5832.1125,
62186,5832.205,
62187,5832.2975,
62188,5832.39,
62189,5832.4825,
62190,5832.575,-72.82771540040359
62191,5832.6675,-66.90380311547652
62192,5832.76,-65.29309972773667
62193,5832.8525,-70.57226607554449
62194,5832.945,
62195,5833.0375,
62196,5833.13,
62197,5833.2225,
62198,5833.315,
62199,5833.4075,
62200,5833.5,
62201,5833.5925,
62202,5833.685,
62203,5833.7775,
62204,5833.87,
62205,5833.9625,
62206,5834.055,
62207,5834.1475,
62208,5834.24,
62209,5834.3325,
62210,5834.425,-68.99877686418415
62211,5834.5175,-66.10226269850267
62212,5834.61,
62213,5834.7025,
62214,5834.795,
62215,5834.8875,-66.61050586899817
62216,5834.98,-71.0829954223671
62217,5835.0725,-68.63848616934051
62218,5835.165,
62219,5835.2575,
62220,5835.35,
62221,5835.4425,-78.58593166674655
62222,5835.535,
62223,5835.6275,
62224,5835.72,
62225,5835.8125,-73.83122219514094
62226,5835.905,-66.1670332065421
62227,5835.9975,-64.6877856565146
62228,5836.09,-70.22690135608703
62229,5836.1825,
62230,5836.275,
62231,5836.3675,
62232,5836.46,
62233,5836.5525,
62234,5836.645,
62235,5836.7375,
62236,5836.83,-76.09227002479535
62237,5836.9225,
62238,5837.015,-68.26175887089326
62239,5837.1075,-68.30249788107228
62240,5837.2,-67.72419819006787
62241,5837.2925,
62242,5837.385,
62243,5837.4775,-69.51751568625124
62244,5837.57,-66.49511162790552
62245,5837.6625,
62246,5837.755,
62247,5837.8475,-73.43311249647508
62248,5837.94,
62249,5838.0325,
62250,5838.125,-74.69460551406121
62251,5838.2175,-70.23562926042254
62252,5838.31,-66.95028015226438
62253,5838.4025,
62254,5838.495,
62255,5838.5875,-65.78665549445104
62256,5838.68,-73.97679127371111
62257,5838.7725,
62258,5838.865,
62259,5838.9575,-73.97334385096791
62260,5839.05,
62261,5839.1425,
62262,5839.235,
62263,5839.3275,
62264,5839.42,
62265,5839.5125,
62266,5839.605,-71.41813429726301
62267,5839.6975,
62268,5839.79,
62269,5839.8825,
62270,5839.975,
62271,5840.0675,-70.77920453156604
62272,5840.16,
62273,5840.2525,
62274,5840.345,-70.8659009884618
62275,5840.4375,-71.2842426844094
62276,5840.53,
62277,5840.6225,
62278,5840.715,-69.12166250216035
62279,5840.8075,-65.84225887961533
62280,5840.9,-75.0762919007017
62281,5840.9925,-68.54824205612728
62282,5841.085,-72.75792813752301
62283,5841.1775,-66.75254457655666
62284,5841.27,-68.55334092498309
62285,5841.3625,
62286,5841.455,
62287,5841.5475,
62288,5841.64,-62.63249037766374
62289,5841.7325,-64.98793097824205
62290,5841.825,
62291,5841.9175,
62292,5842.01,
62293,5842.1025,-67.15118811412313
62294,5842.195,
62295,5842.2875,
62296,5842.38,-67.48690312185873
62297,5842.4725,-71.86586621478726
62298,5842.565,-70.92128807475032
62299,5842.6575,
62300,5842.75,-70.95896026570274
62301,5842.8425,-68.13599021720307
62302,5842.935,
62303,5843.0275,-76.6939857091494
62304,5843.12,-71.26243927460223
62305,5843.2125,
62306,5843.305,
62307,5843.3975,
62308,5843.49,
62309,5843.5825,
62310,5843.675,
62311,5843.7675,-66.8028555816363
62312,5843.86,-69.60864467466551
62313,5843.9525,-67.16996727435007
62314,5844.045,-64.6704660829795
62315,5844.1375,-68.6872736097011
62316,5844.23,-69.20859251447641
62317,5844.3225,-71.51053138228416
62318,5844.415,
62319,5844.5075,-68.18548738546296
62320,5844.6,
62321,5844.6925,
62322,5844.785,
62323,5844.8775,
62324,5844.97,
62325,5845.0625,-68.381687939345
62326,5845.155,-72.58000527761186
62327,5845.2475,
62328,5845.34,
62329,5845.4325,
62330,5845.525,
62331,5845.6175,-70.51264868903007
62332,5845.71,-70.03634126207216
62333,5845.8025,-69.27666379231087
62334,5845.895,
62335,5845.9875,
62336,5846.08,
62337,5846.1725,
62338,5846.265,
62339,5846.3575,-77.72273077929592
62340,5846.45,-66.3264561577536
62341,5846.5425,-66.82816431496369
62342,5846.635,-63.786894949366044
62343,5846.7275,
62344,5846.82,
62345,5846.9125,
62346,5847.005,-69.77098668894743
62347,5847.0975,-67.62373468854584
62348,5847.19,
62349,5847.2825,-66.90731235214442
62350,5847.375,-66.12302150214188
62351,5847.4675,
62352,5847.56,-66.23578454142695
62353,5847.6525,
62354,5847.745,
62355,5847.8375,-70.04925615624909
62356,5847.93,-69.2507006067724
62357,5848.0225,-69.81941595630234
62358,5848.115,
62359,5848.2075,
62360,5848.3,
62361,5848.3925,-65.49664100045717
62362,5848.485,-67.91629417852911
62363,5848.5775,-68.82735777435127
62364,5848.67,-65.8117896820887
62365,5848.7625,-69.13815214407053
62366,5848.855,
62367,5848.9475,-72.32067462846547
62368,5849.04,
62369,5849.1325,
62370,5849.225,-69.33918808674338
62371,5849.3175,-66.91357077375231
62372,5849.41,
62373,5849.5025,
62374,5849.595,-74.19022461557616
62375,5849.6875,-65.43373457536715
62376,5849.78,
62377,5849.8725,
62378,5849.965,
62379,5850.0575,
62380,5850.15,-64.67730841589783
62381,5850.2425,-64.01960847693496
62382,5850.335,-73.04477968027767
62383,5850.4275,
62384,5850.52,
62385,5850.6125,-70.8258313898164
62386,5850.705,-65.61990608944093
62387,5850.7975,
62388,5850.89,
62389,5850.9825,
62390,5851.075,-67.6876970288227
62391,5851.1675,-65.52710859685962
62392,5851.26,-67.68650010713445
62393,5851.3525,-66.29701572547171
62394,5851.445,-71.24090035930571
62395,5851.5375,
62396,5851.63,-63.32508608684549
62397,5851.7225,-63.99368830201779
62398,5851.815,-68.89872108592581
62399,5851.9075,-73.83841751711745
62400,5852.0,-65.03542390840431
62401,5852.0925,-62.8087679677063
62402,5852.185,-69.44458968694875
62403,5852.2775,-63.904464547593435
62404,5852.37,-63.06882199912485
62405,5852.4625,-85.18741169917038
62406,5852.555,
62407,5852.6475,-69.89062529049583
62408,5852.74,-68.76384088928137
62409,5852.8325,-67.57126051540838
62410,5852.925,
62411,5853.0175,
62412,5853.11,-75.47449396879871
62413,5853.2025,-80.36744827075857
62414,5853.295,
62415,5853.3875,
62416,5853.48,
62417,5853.5725,
62418,5853.665,
62419,5853.7575,-65.05205997363956
62420,5853.85,
62421,5853.9425,
62422,5854.035,-74.81625661083349
62423,5854.1275,-72.96066208726234
62424,5854.22,
62425,5854.3125,
62426,5854.405,
62427,5854.4975,-68.6468867885622
62428,5854.59,-64.13613644965821
62429,5854.6825,-83.26785856683215
62430,5854.775,
62431,5854.8675,
62432,5854.96,
62433,5855.0525,-70.82796025973947
62434,5855.145,
62435,5855.2375,
62436,5855.33,-79.71001120260442
62437,5855.4225,
62438,5855.515,
62439,5855.6075,-70.7891104510305
62440,5855.7,-70.35718128334327
62441,5855.7925,-78.75627201302491
62442,5855.885,
62443,5855.9775,-67.30053584729637
62444,5856.07,-67.18284085645567
62445,5856.1625,-68.2793632744787
62446,5856.255,-67.67129760898818
62447,5856.3475,
62448,5856.44,
62449,5856.5325,
62450,5856.625,-65.30812850825045
62451,5856.7175,
62452,5856.81,
62453,5856.9025,
62454,5856.995,
62455,5857.0875,
62456,5857.18,
62457,5857.2725,-74.14717184684207
62458,5857.365,-70.14283830596827
62459,5857.4575,
62460,5857.55,
62461,5857.6425,-74.68760706711629
62462,5857.735,
62463,5857.8275,
62464,5857.92,
62465,5858.0125,
62466,5858.105,-76.26203003938473
62467,5858.1975,-62.44713069070099
62468,5858.29,-62.318484883523254
62469,5858.3825,
62470,5858.475,
62471,5858.5675,
62472,5858.66,-66.71862419982317
62473,5858.7525,-66.22202760714809
62474,5858.845,
62475,5858.9375,-72.58467406059316
62476,5859.03,-73.26927395745167
62477,5859.1225,
62478,5859.215,
62479,5859.3075,
62480,5859.4,-65.74726825915693
62481,5859.4925,-69.13444488779247
62482,5859.585,-68.35670080752686
62483,5859.6775,-82.06307814960059
62484,5859.77,
62485,5859.8625,-72.74150479028796
62486,5859.955,-70.73576750747614
62487,5860.0475,-65.14213133673779
62488,5860.14,
62489,5860.2325,-77.3649515171949
62490,5860.325,
62491,5860.4175,
62492,5860.51,-67.1504698193314
62493,5860.6025,-66.07192246270395
62494,5860.695,-69.58635374811932
62495,5860.7875,-70.72886758084233
62496,5860.88,-69.64168826507277
62497,5860.9725,
62498,5861.065,
62499,5861.1575,
62500,5861.25,-67.54117486943743
62501,5861.3425,-69.70314795012526
62502,5861.435,
62503,5861.5275,-73.25031470530432
62504,5861.62,
62505,5861.7125,
62506,5861.805,
62507,5861.8975,
62508,5861.99,
62509,5862.0825,-74.60807104889324
62510,5862.175,-68.63409922590667
62511,5862.2675,-64.46780601374498
62512,5862.36,-64.58151007993992
62513,5862.4525,-66.70550207212356
62514,5862.545,
62515,5862.6375,
62516,5862.73,-68.95718003557236
62517,5862.8225,
62518,5862.915,
62519,5863.0075,
62520,5863.1,
62521,5863.1925,
62522,5863.285,
62523,5863.3775,-75.6602744971524
62524,5863.47,-73.88186985885321
62525,5863.5625,
62526,5863.655,
62527,5863.7475,
62528,5863.84,-79.34099624904891
62529,5863.9325,
62530,5864.025,-77.45020122665045
62531,5864.1175,-69.86069842243862
62532,5864.21,-71.26431408692173
62533,5864.3025,-74.9712068929163
62534,5864.395,-72.48826134060208
62535,5864.4875,-73.19698206646996
62536,5864.58,-67.98149828109425
62537,5864.6725,-68.86201937834231
62538,5864.765,
62539,5864.8575,
62540,5864.95,
62541,5865.0425,-66.78092794178046
62542,5865.135,-65.15035891084143
62543,5865.2275,
62544,5865.32,
62545,5865.4125,
62546,5865.505,
62547,5865.5975,-73.21621891944831
62548,5865.69,
62549,5865.7825,
62550,5865.875,-78.90571711611304
62551,5865.9675,-73.77731806788157
62552,5866.06,-76.03974214372424
62553,5866.1525,
62554,5866.245,
62555,5866.3375,-72.33343420183785
62556,5866.43,-75.34302410184611
62557,5866.5225,-70.41244999044595
62558,5866.615,-69.9143346418457
62559,5866.7075,-68.12061651841833
62560,5866.8,
62561,5866.8925,
62562,5866.985,
62563,5867.0775,-67.77200388008028
62564,5867.17,-75.99072120985342
62565,5867.2625,-69.2536829323794
62566,5867.355,-70.43066748776405
62567,5867.4475,-68.55437633032194
62568,5867.54,-67.45825691563023
62569,5867.6325,-70.85269909511862
62570,5867.725,-66.58248878272266
62571,5867.8175,
62572,5867.91,-69.03047487721386
62573,5868.0025,
62574,5868.095,
62575,5868.1875,-71.50130889412833
62576,5868.28,-64.39814398928613
62577,5868.3725,-68.27161417863569
62578,5868.465,
62579,5868.5575,
62580,5868.65,
62581,5868.7425,
62582,5868.835,
62583,5868.9275,
62584,5869.02,
62585,5869.1125,
62586,5869.205,
62587,5869.2975,-81.27648782025439
62588,5869.39,
62589,5869.4825,
62590,5869.575,-68.19151131194961
62591,5869.6675,-64.27218913804624
62592,5869.76,-72.59523772725457
62593,5869.8525,-68.06693971907526
62594,5869.945,
62595,5870.0375,-70.3461765265507
62596,5870.13,
62597,5870.2225,
62598,5870.315,-68.67798200885288
62599,5870.4075,
62600,5870.5,-73.19013041510432
62601,5870.5925,
62602,5870.685,
62603,5870.7775,-69.28328555292843
62604,5870.87,-70.87702463062325
62605,5870.9625,-71.1440125080058
62606,5871.055,-66.8095881980216
62607,5871.1475,-70.65320838373687
62608,5871.24,-67.32070145684511
62609,5871.3325,-71.1552324587255
62610,5871.425,-68.24661607034716
62611,5871.5175,-66.0648450887464
62612,5871.61,-64.94580922751224
62613,5871.7025,
62614,5871.795,
62615,5871.8875,-64.69935880676432
62616,5871.98,
62617,5872.0725,
62618,5872.165,-65.07927070489002
62619,5872.2575,-65.1579576826869
62620,5872.35,-74.15566200792581
62621,5872.4425,
62622,5872.535,-75.12863864607402
62623,5872.6275,-91.36420989612672
62624,5872.72,
62625,5872.8125,-75.55044388213075
62626,5872.905,
62627,5872.9975,
62628,5873.09,-84.14104126280182
62629,5873.1825,
62630,5873.275,
62631,5873.3675,
62632,5873.46,
62633,5873.5525,-64.77643948088311
62634,5873.645,-64.07405553451271
62635,5873.7375,-67.00307481556682
62636,5873.83,
62637,5873.9225,
62638,5874.015,
62639,5874.1075,
62640,5874.2,
62641,5874.2925,
62642,5874.385,
62643,5874.4775,
62644,5874.57,
62645,5874.6625,
62646,5874.755,
62647,5874.8475,
62648,5874.94,
62649,5875.0325,-70.01235754788704
62650,5875.125,
62651,5875.2175,
62652,5875.31,
62653,5875.4025,
62654,5875.495,-70.61000242883736
62655,5875.5875,
62656,5875.68,
62657,5875.7725,
62658,5875.865,
62659,5875.9575,
62660,5876.05,
62661,5876.1425,-92.86920503591006
62662,5876.235,-73.44053150670987
62663,5876.3275,-106.84626526987749
62664,5876.42,
62665,5876.5125,
62666,5876.605,-73.03099256252847
62667,5876.6975,
62668,5876.79,
62669,5876.8825,
62670,5876.975,-69.57633477900829
62671,5877.0675,-69.68750721762231
62672,5877.16,-68.94688753208627
62673,5877.2525,
62674,5877.345,-74.53749250802299
62675,5877.4375,-71.52867172004724
62676,5877.53,-72.73015350280751
62677,5877.6225,-72.06701458872391
62678,5877.715,-66.58582574043926
62679,5877.8075,
62680,5877.9,
62681,5877.9925,
62682,5878.085,
62683,5878.1775,-70.28597258595231
62684,5878.27,-66.19776670444138
62685,5878.3625,-65.56240984686079
62686,5878.455,-71.29570200509932
62687,5878.5475,
62688,5878.64,
62689,5878.7325,-71.67997106568427
62690,5878.825,-73.29266517399603
62691,5878.9175,
62692,5879.01,-77.50751334464839
62693,5879.1025,
62694,5879.195,
62695,5879.2875,-65.89622989789031
62696,5879.38,-63.54178500484137
62697,5879.4725,-65.04374955312261
62698,5879.565,-68.41329079331341
62699,5879.6575,-70.75461553833662
62700,5879.75,-64.46822046175215
62701,5879.8425,-71.42110345332101
62702,5879.935,-68.80806257517818
62703,5880.0275,
62704,5880.12,-73.92784562186823
62705,5880.2125,
62706,5880.305,
62707,5880.3975,
62708,5880.49,-74.07932250004582
62709,5880.5825,
62710,5880.675,
62711,5880.7675,
62712,5880.86,
62713,5880.9525,
62714,5881.045,
62715,5881.1375,
62716,5881.23,
62717,5881.3225,-64.43459696140539
62718,5881.415,
62719,5881.5075,-78.43522555273904
62720,5881.6,-72.21727973610048
62721,5881.6925,
62722,5881.785,
62723,5881.8775,
62724,5881.97,
62725,5882.0625,
62726,5882.155,-71.53243508823886
62727,5882.2475,-67.0256124801688
62728,5882.34,-73.22199815731216
62729,5882.4325,
62730,5882.525,-67.19936245355925
62731,5882.6175,-74.43908378350376
62732,5882.71,
62733,5882.8025,-66.47314603487133
62734,5882.895,-72.35205409153683
62735,5882.9875,
62736,5883.08,
62737,5883.1725,-68.6461240911861
62738,5883.265,-68.18746405561339
62739,5883.3575,
62740,5883.45,-69.1904876138846
62741,5883.5425,
62742,5883.635,-72.52003298579834
62743,5883.7275,-67.92979258538915
62744,5883.82,
62745,5883.9125,
62746,5884.005,
62747,5884.0975,-89.75110423788922
62748,5884.19,
62749,5884.2825,-79.35844898742927
62750,5884.375,-75.28235913733766
62751,5884.4675,-63.2732259670853
62752,5884.56,-66.89970003331625
62753,5884.6525,
62754,5884.745,
62755,5884.8375,-65.33239122618
62756,5884.93,-70.36095123502143
62757,5885.0225,
62758,5885.115,-67.58210398065995
62759,5885.2075,
62760,5885.3,
62761,5885.3925,-70.25537498021066
62762,5885.485,-75.14773570206565
62763,5885.5775,-72.87358754020065
62764,5885.67,
62765,5885.7625,
62766,5885.855,
62767,5885.9475,
62768,5886.04,
62769,5886.1325,
62770,5886.225,
62771,5886.3175,
62772,5886.41,-76.07552285251273
62773,5886.5025,
62774,5886.595,
62775,5886.6875,
62776,5886.78,
62777,5886.8725,-67.99254524059567
62778,5886.965,-71.4910169586613
62779,5887.0575,-74.0996777464503
62780,5887.15,-63.72551746751623
62781,5887.2425,-66.89442777000261
62782,5887.335,-79.50069869489313
62783,5887.4275,
62784,5887.52,
62785,5887.6125,
62786,5887.705,
62787,5887.7975,
62788,5887.89,-68.18364390585752
62789,5887.9825,-64.62319429171943
62790,5888.075,-78.42005319003061
62791,5888.1675,
62792,5888.26,-70.4947735589348
62793,5888.3525,-65.41353490969885
62794,5888.445,-66.70280897499498
62795,5888.5375,
62796,5888.63,-68.70561520267955
62797,5888.7225,-68.01256396763921
62798,5888.815,-67.23514750808336
62799,5888.9075,-66.73577801265061
62800,5889.0,
62801,5889.0925,
62802,5889.185,
62803,5889.2775,
62804,5889.37,
62805,5889.4625,
62806,5889.555,
62807,5889.6475,-67.09105984461618
62808,5889.74,-79.41097365117679
62809,5889.8325,-67.81819625636783
62810,5889.925,-77.0876522964788
62811,5890.0175,
62812,5890.11,-65.23630195258856
62813,5890.2025,-66.06184098314134
62814,5890.295,-67.43961421033538
62815,5890.3875,
62816,5890.48,-68.6933626932669
62817,5890.5725,-66.93351026717176
62818,5890.665,
62819,5890.7575,
62820,5890.85,
62821,5890.9425,
62822,5891.035,-89.25832148805198
62823,5891.1275,-68.57590565297488
62824,5891.22,
62825,5891.3125,-65.82101127892419
62826,5891.405,-66.90704476775656
62827,5891.4975,
62828,5891.59,
62829,5891.6825,
62830,5891.775,
62831,5891.8675,-87.86984599707006
62832,5891.96,-72.17365042135644
62833,5892.0525,-67.54195259898464
62834,5892.145,-69.67514506571393
62835,5892.2375,-66.06705358190477
62836,5892.33,
62837,5892.4225,
62838,5892.515,-82.44888486114084
62839,5892.6075,-69.31799084103423
62840,5892.7,-71.98375673708378
62841,5892.7925,
62842,5892.885,
62843,5892.9775,-67.55580374860499
62844,5893.07,
62845,5893.1625,
62846,5893.255,
62847,5893.3475,-69.63994780348818
62848,5893.44,-68.96618857039917
62849,5893.5325,
62850,5893.625,
62851,5893.7175,
62852,5893.81,-75.85941996213214
62853,5893.9025,
62854,5893.995,-72.93960506999318
62855,5894.0875,
62856,5894.18,
62857,5894.2725,
62858,5894.365,-65.8938074014039
62859,5894.4575,
62860,5894.55,
62861,5894.6425,
62862,5894.735,
62863,5894.8275,
62864,5894.92,
62865,5895.0125,
62866,5895.105,-71.19718372454932
62867,5895.1975,-70.68115758203153
62868,5895.29,
62869,5895.3825,-81.04719339430764
62870,5895.475,-68.43481602150771
62871,5895.5675,
62872,5895.66,
62873,5895.7525,
62874,5895.845,
62875,5895.9375,-76.31146597127749
62876,5896.03,-68.95286934476803
62877,5896.1225,
62878,5896.215,-65.29442525361557
62879,5896.3075,
62880,5896.4,
62881,5896.4925,
62882,5896.585,
