,Frequency (MHz),Clean_EIRP(dBm)
12750,1259.4675,-96.67493603732247
12751,1259.56,
12752,1259.6525,
12753,1259.745,
12754,1259.8375,-97.58876323932704
12755,1259.93,-96.4908719928914
12756,1260.0225,
12757,1260.115,
12758,1260.2075,
12759,1260.3,-87.66224574219983
12760,1260.3925,-85.4831326654043
12761,1260.485,-94.90307823635932
12762,1260.5775,-88.2819138527515
12763,1260.67,-93.43128363398365
12764,1260.7625,
12765,1260.855,
12766,1260.9475,-93.79849246324177
12767,1261.04,-102.58220938161782
12768,1261.1325,
12769,1261.225,
12770,1261.3175,-101.37680989874211
12771,1261.41,
12772,1261.5025,-90.78434141166181
12773,1261.595,-85.67200161198834
12774,1261.6875,-91.66579936814654
12775,1261.78,
12776,1261.8725,-85.86344335107
12777,1261.965,-85.90993954162884
12778,1262.0575,
12779,1262.15,-97.52673741888191
12780,1262.2425,-91.18772975688147
12781,1262.335,-100.67059654039674
12782,1262.4275,-90.83203465142014
12783,1262.52,-89.67949653140562
12784,1262.6125,
12785,1262.705,
12786,1262.7975,
12787,1262.89,
12788,1262.9825,
12789,1263.075,
12790,1263.1675,
12791,1263.26,
12792,1263.3525,-105.92444634186364
12793,1263.445,-100.70566407574374
12794,1263.5375,
12795,1263.63,
12796,1263.7225,
12797,1263.815,-90.51601589487667
12798,1263.9075,-92.19512902988087
12799,1264.0,
12800,1264.0925,
12801,1264.185,
12802,1264.2775,
12803,1264.37,
12804,1264.4625,-97.51844027937656
12805,1264.555,-90.80946297934702
12806,1264.6475,
12807,1264.74,
12808,1264.8325,-90.06401579173613
12809,1264.925,
12810,1265.0175,
12811,1265.11,-93.79658948619634
12812,1265.2025,-96.24380167300623
12813,1265.295,-96.48068305895201
12814,1265.3875,
12815,1265.48,-89.10893186833185
12816,1265.5725,
12817,1265.665,
12818,1265.7575,
12819,1265.85,
12820,1265.9425,
12821,1266.035,-95.63860499486515
12822,1266.1275,
12823,1266.22,-90.96131649456252
12824,1266.3125,
12825,1266.405,
12826,1266.4975,-108.46444005681947
12827,1266.59,-88.77216684209674
12828,1266.6825,
12829,1266.775,-93.01173542174068
12830,1266.8675,
12831,1266.96,
12832,1267.0525,
12833,1267.145,
12834,1267.2375,
12835,1267.33,
12836,1267.4225,
12837,1267.515,
12838,1267.6075,
12839,1267.7,
12840,1267.7925,-87.20328504279892
12841,1267.885,-85.56508766661979
12842,1267.9775,
12843,1268.07,
12844,1268.1625,-93.09110843541839
12845,1268.255,
12846,1268.3475,
12847,1268.44,
12848,1268.5325,-105.41110364488148
12849,1268.625,
12850,1268.7175,
12851,1268.81,
12852,1268.9025,
12853,1268.995,
12854,1269.0875,-90.29215576795497
12855,1269.18,
12856,1269.2725,
12857,1269.365,
12858,1269.4575,-85.8922638131353
12859,1269.55,-89.07184408598063
12860,1269.6425,
12861,1269.735,-88.63893096702026
12862,1269.8275,-85.43984704865602
12863,1269.92,-89.05415480271499
12864,1270.0125,
12865,1270.105,
12866,1270.1975,
12867,1270.29,
12868,1270.3825,
12869,1270.475,
12870,1270.5675,
12871,1270.66,
12872,1270.7525,
12873,1270.845,
12874,1270.9375,
12875,1271.03,
12876,1271.1225,
12877,1271.215,
12878,1271.3075,
12879,1271.4,
12880,1271.4925,
12881,1271.585,
12882,1271.6775,
12883,1271.77,
12884,1271.8625,-94.14707955489588
12885,1271.955,-94.35772232296527
12886,1272.0475,
12887,1272.14,-94.38466979718434
12888,1272.2325,-90.37621463723025
12889,1272.325,-91.95198698384878
12890,1272.4175,-96.11989670788847
12891,1272.51,
12892,1272.6025,
12893,1272.695,
12894,1272.7875,
12895,1272.88,
12896,1272.9725,
12897,1273.065,
12898,1273.1575,-100.24781854737212
12899,1273.25,
12900,1273.3425,
12901,1273.435,
12902,1273.5275,-97.28858141221329
12903,1273.62,
12904,1273.7125,
12905,1273.805,
12906,1273.8975,
12907,1273.99,
12908,1274.0825,
12909,1274.175,
12910,1274.2675,
12911,1274.36,
12912,1274.4525,
12913,1274.545,
12914,1274.6375,
12915,1274.73,
12916,1274.8225,-88.20219500550843
12917,1274.915,-87.31053880755388
12918,1275.0075,
12919,1275.1,
12920,1275.1925,
12921,1275.285,-98.24291516094183
12922,1275.3775,
12923,1275.47,
12924,1275.5625,-91.04173390997742
12925,1275.655,
12926,1275.7475,-95.55247690730253
12927,1275.84,
12928,1275.9325,
12929,1276.025,-99.05977501069393
12930,1276.1175,
12931,1276.21,
12932,1276.3025,-89.96636309974716
12933,1276.395,-96.48143513316211
12934,1276.4875,
12935,1276.58,
12936,1276.6725,
12937,1276.765,
12938,1276.8575,
12939,1276.95,
12940,1277.0425,
12941,1277.135,
12942,1277.2275,
12943,1277.32,-91.02329204982905
12944,1277.4125,-87.2945856108858
12945,1277.505,-91.41352610714179
12946,1277.5975,-85.3803620694211
12947,1277.69,-87.67850324785246
12948,1277.7825,-97.3331400122137
12949,1277.875,
12950,1277.9675,
12951,1278.06,-100.35178033918406
12952,1278.1525,
12953,1278.245,-94.94816715634732
12954,1278.3375,-92.4554371068656
12955,1278.43,
12956,1278.5225,
12957,1278.615,
12958,1278.7075,-88.08583221057633
12959,1278.8,-89.97396753568479
12960,1278.8925,-93.39612948906733
12961,1278.985,-87.75967791282362
12962,1279.0775,-97.36586053149446
12963,1279.17,
12964,1279.2625,
12965,1279.355,
12966,1279.4475,
12967,1279.54,
12968,1279.6325,-91.05449478045148
12969,1279.725,
12970,1279.8175,
12971,1279.91,
12972,1280.0025,
12973,1280.095,
12974,1280.1875,
12975,1280.28,-97.77450193460484
12976,1280.3725,-89.54255411434212
12977,1280.465,-87.90089227006914
12978,1280.5575,
12979,1280.65,
12980,1280.7425,
12981,1280.835,
12982,1280.9275,-92.94134001646148
12983,1281.02,
12984,1281.1125,-110.54274869280053
12985,1281.205,-89.59401487568329
12986,1281.2975,-90.5797339638583
12987,1281.39,-92.37206065195213
12988,1281.4825,
12989,1281.575,-91.8095076878685
12990,1281.6675,-94.62206690458723
12991,1281.76,
12992,1281.8525,-91.45827666648572
12993,1281.945,
12994,1282.0375,-100.85602876463723
12995,1282.13,-90.89440405014385
12996,1282.2225,
12997,1282.315,
12998,1282.4075,-92.55047012878953
12999,1282.5,-92.16076311573508
13000,1282.5925,-98.73153894786513
13001,1282.685,
13002,1282.7775,
13003,1282.87,
13004,1282.9625,
13005,1283.055,-95.80920651729846
13006,1283.1475,-92.21690873401181
13007,1283.24,-92.92371202334961
13008,1283.3325,
13009,1283.425,
13010,1283.5175,-95.04510157844854
13011,1283.61,-89.76440962174358
13012,1283.7025,-91.8603540130286
13013,1283.795,
13014,1283.8875,-90.61779844231468
13015,1283.98,
13016,1284.0725,-90.26372597455267
13017,1284.165,-93.83976445694955
13018,1284.2575,
13019,1284.35,-87.80592025678246
13020,1284.4425,-88.07507863921714
13021,1284.535,-90.89441403041567
13022,1284.6275,
13023,1284.72,
13024,1284.8125,
13025,1284.905,
13026,1284.9975,-89.12527848277996
13027,1285.09,-90.48312906299587
13028,1285.1825,-94.22440418557032
13029,1285.275,-90.39035857858865
13030,1285.3675,-88.86129367081267
13031,1285.46,
13032,1285.5525,
13033,1285.645,
13034,1285.7375,-97.44797176488376
13035,1285.83,
13036,1285.9225,
13037,1286.015,-93.00697466457322
13038,1286.1075,
13039,1286.2,
13040,1286.2925,
13041,1286.385,
13042,1286.4775,-96.99246152790109
13043,1286.57,-88.41808718545694
13044,1286.6625,-93.89199227754062
13045,1286.755,
13046,1286.8475,-94.35186415609806
13047,1286.94,-93.51333248959091
13048,1287.0325,-98.57631011869016
13049,1287.125,
13050,1287.2175,
13051,1287.31,
13052,1287.4025,-90.90437800388634
13053,1287.495,-93.81091934785542
13054,1287.5875,
13055,1287.68,-90.19478587330303
13056,1287.7725,-87.6876062679328
13057,1287.865,-90.01868676922369
13058,1287.9575,-89.58445097265523
13059,1288.05,
13060,1288.1425,
13061,1288.235,
13062,1288.3275,
13063,1288.42,
13064,1288.5125,-95.1460000921066
13065,1288.605,-102.415350346933
13066,1288.6975,
13067,1288.79,-98.56209150017834
13068,1288.8825,
13069,1288.975,
13070,1289.0675,
13071,1289.16,-99.66895023047294
13072,1289.2525,-95.3153336119007
13073,1289.345,-94.23460621358794
13074,1289.4375,
13075,1289.53,
13076,1289.6225,
13077,1289.715,-89.02715660706798
13078,1289.8075,-88.5606774043746
13079,1289.9,-91.75113205678251
13080,1289.9925,
13081,1290.085,
13082,1290.1775,
13083,1290.27,-91.45137027252426
13084,1290.3625,-88.45070663496676
13085,1290.455,
13086,1290.5475,
13087,1290.64,
13088,1290.7325,
13089,1290.825,
13090,1290.9175,
13091,1291.01,-89.1065960957448
13092,1291.1025,
13093,1291.195,
13094,1291.2875,
13095,1291.38,
13096,1291.4725,-105.26591492112281
13097,1291.565,-93.60444140658194
13098,1291.6575,-86.91034962169651
13099,1291.75,
13100,1291.8425,-93.02829451513583
13101,1291.935,-121.9051720765976
13102,1292.0275,-88.92193758662833
13103,1292.12,-89.66978850142002
13104,1292.2125,-89.82503419197752
13105,1292.305,-89.12317282313592
13106,1292.3975,
13107,1292.49,-88.48441647039633
13108,1292.5825,-92.67908373445056
13109,1292.675,-84.49550971329163
13110,1292.7675,-86.24364305643589
13111,1292.86,
13112,1292.9525,
13113,1293.045,
13114,1293.1375,
13115,1293.23,
13116,1293.3225,-92.68628509865756
13117,1293.415,-97.1072265520854
13118,1293.5075,
13119,1293.6,
13120,1293.6925,
13121,1293.785,
13122,1293.8775,-108.8046929274274
13123,1293.97,-88.84762368658943
13124,1294.0625,-97.96535851254231
13125,1294.155,
13126,1294.2475,
13127,1294.34,
13128,1294.4325,-101.98766449742244
13129,1294.525,-91.403054955145
13130,1294.6175,-94.4562165419316
13131,1294.71,-95.59195152688405
13132,1294.8025,-82.36026091508768
13133,1294.895,-83.20882895400513
13134,1294.9875,
13135,1295.08,
13136,1295.1725,-92.03623739605389
13137,1295.265,-93.36994411510729
13138,1295.3575,
13139,1295.45,
13140,1295.5425,-95.80417898452609
13141,1295.635,
13142,1295.7275,
13143,1295.82,
13144,1295.9125,
13145,1296.005,
13146,1296.0975,-88.44671166585329
13147,1296.19,-86.98504176466946
13148,1296.2825,
13149,1296.375,
13150,1296.4675,-90.17089550695282
13151,1296.56,
13152,1296.6525,-94.64302882801961
13153,1296.745,
13154,1296.8375,
13155,1296.93,
13156,1297.0225,
13157,1297.115,
13158,1297.2075,
13159,1297.3,
13160,1297.3925,-92.69439489061881
13161,1297.485,-88.90667193867714
13162,1297.5775,-86.5711455257782
13163,1297.67,-86.10294905220582
13164,1297.7625,-91.84019572942226
13165,1297.855,-98.63893633049337
13166,1297.9475,-89.18449674946947
13167,1298.04,-83.84340440441478
13168,1298.1325,-89.73538676092296
13169,1298.225,-90.79003383044633
13170,1298.3175,-92.84856220815867
13171,1298.41,-90.5934683387238
13172,1298.5025,
13173,1298.595,-88.84373885632868
13174,1298.6875,-90.56975319117078
13175,1298.78,-88.997940528853
13176,1298.8725,-88.0013667392449
13177,1298.965,-88.08754695004166
13178,1299.0575,
13179,1299.15,
13180,1299.2425,-98.42536277348438
13181,1299.335,
13182,1299.4275,
13183,1299.52,
13184,1299.6125,-100.71065629708289
13185,1299.705,
13186,1299.7975,
13187,1299.89,-91.55990510084747
13188,1299.9825,
13189,1300.075,
13190,1300.1675,-93.05161579827534
13191,1300.26,-87.93292601344567
13192,1300.3525,-85.2534394217396
13193,1300.445,-84.39598562180254
13194,1300.5375,-100.69897925325711
13195,1300.63,
13196,1300.7225,
13197,1300.815,-90.87996383771575
13198,1300.9075,-95.45464144877766
13199,1301.0,-96.90578957899982
13200,1301.0925,-91.84078517114848
13201,1301.185,-87.9100027410997
13202,1301.2775,-90.70073130686808
13203,1301.37,-90.15825633262297
13204,1301.4625,-96.00315988164242
13205,1301.555,-91.94140133083116
13206,1301.6475,-94.67317962516653
13207,1301.74,-90.18380140108744
13208,1301.8325,-85.95580753406816
13209,1301.925,-91.46476627272106
13210,1302.0175,
13211,1302.11,
13212,1302.2025,
13213,1302.295,-98.42185315687304
13214,1302.3875,
13215,1302.48,-86.88218898161678
13216,1302.5725,-86.3577493899825
13217,1302.665,-89.56775827006697
13218,1302.7575,-88.63815949204557
13219,1302.85,-93.0746913030475
13220,1302.9425,-90.22210845016708
13221,1303.035,
13222,1303.1275,-86.71219712508766
13223,1303.22,-95.58846062026161
13224,1303.3125,
13225,1303.405,-92.85973765765938
13226,1303.4975,-88.9732134002987
13227,1303.59,
13228,1303.6825,-93.26640805694592
13229,1303.775,
13230,1303.8675,-96.30955132881708
13231,1303.96,
13232,1304.0525,-91.33492023570595
13233,1304.145,-91.96953358488051
13234,1304.2375,-91.54351721188989
13235,1304.33,-96.25007849040631
13236,1304.4225,-89.81932114581238
13237,1304.515,-91.65853283906117
13238,1304.6075,-91.88174606215617
13239,1304.7,-88.98465887686747
13240,1304.7925,-87.44881835800965
13241,1304.885,-89.76373915198695
13242,1304.9775,
13243,1305.07,
13244,1305.1625,
13245,1305.255,-108.27572423639502
13246,1305.3475,-102.52701752619159
13247,1305.44,
13248,1305.5325,
13249,1305.625,-91.98485012441228
13250,1305.7175,-102.24906023187062
13251,1305.81,
13252,1305.9025,
13253,1305.995,-96.91811059972919
13254,1306.0875,
13255,1306.18,
13256,1306.2725,-90.6878015322379
13257,1306.365,-92.27800291470797
13258,1306.4575,
13259,1306.55,
13260,1306.6425,-94.68145122546241
13261,1306.735,-94.31598915833959
13262,1306.8275,-96.76751257556936
13263,1306.92,
13264,1307.0125,-95.94888941945453
13265,1307.105,-95.4535667189775
13266,1307.1975,
13267,1307.29,
13268,1307.3825,-89.5637127748835
13269,1307.475,-88.27634955134947
13270,1307.5675,-94.2969608730782
13271,1307.66,
13272,1307.7525,
13273,1307.845,
13274,1307.9375,-92.7595123303908
13275,1308.03,
13276,1308.1225,-98.74480168890173
13277,1308.215,-94.98180470760542
13278,1308.3075,-89.7437377714837
13279,1308.4,-90.71677758245599
13280,1308.4925,
13281,1308.585,
13282,1308.6775,
13283,1308.77,-96.26083977889893
13284,1308.8625,
13285,1308.955,
13286,1309.0475,
13287,1309.14,-93.31133577442836
13288,1309.2325,-90.2634908877252
13289,1309.325,
13290,1309.4175,
13291,1309.51,
13292,1309.6025,-97.14522578462429
13293,1309.695,-86.6964623363215
13294,1309.7875,-89.0193897718669
13295,1309.88,-88.98607472679163
13296,1309.9725,-88.32999555456999
13297,1310.065,
13298,1310.1575,
13299,1310.25,-96.30441664268409
13300,1310.3425,
13301,1310.435,-89.95322850998265
13302,1310.5275,
13303,1310.62,-97.70158898708448
13304,1310.7125,
13305,1310.805,-89.217214100979
13306,1310.8975,-87.15309433148727
13307,1310.99,-95.58108650900368
13308,1311.0825,-93.39280062229223
13309,1311.175,-101.29335292411287
13310,1311.2675,
13311,1311.36,
13312,1311.4525,
13313,1311.545,
13314,1311.6375,
13315,1311.73,
13316,1311.8225,
13317,1311.915,-90.80418069793961
13318,1312.0075,-89.3806656721095
13319,1312.1,-92.49181472983565
13320,1312.1925,-93.79642162892189
13321,1312.285,
13322,1312.3775,-93.67126276295778
13323,1312.47,-88.68665589964701
13324,1312.5625,-88.53021095021022
13325,1312.655,-87.71227121938706
13326,1312.7475,-112.03020293781512
13327,1312.84,
13328,1312.9325,-93.25794212563748
13329,1313.025,-96.20667822942201
13330,1313.1175,
13331,1313.21,-93.75982667808186
13332,1313.3025,-89.6196348538671
13333,1313.395,
13334,1313.4875,-98.03773474665866
13335,1313.58,
13336,1313.6725,
13337,1313.765,-91.39393027390244
13338,1313.8575,
13339,1313.95,-96.22559610103936
13340,1314.0425,-94.51193599589524
13341,1314.135,
13342,1314.2275,
13343,1314.32,
13344,1314.4125,
13345,1314.505,-91.3559046075823
13346,1314.5975,-90.47073967903097
13347,1314.69,-97.2114731911042
13348,1314.7825,-90.45924127827132
13349,1314.875,-94.90326587703642
13350,1314.9675,
13351,1315.06,-96.95177376071
13352,1315.1525,-87.56531285501904
13353,1315.245,-85.42039494185002
13354,1315.3375,
13355,1315.43,
13356,1315.5225,
13357,1315.615,-100.40990048375626
13358,1315.7075,-104.17497345153821
13359,1315.8,
13360,1315.8925,
13361,1315.985,
13362,1316.0775,
13363,1316.17,-93.52778412825259
13364,1316.2625,
13365,1316.355,
13366,1316.4475,-94.99165199871896
13367,1316.54,-91.76616940445429
13368,1316.6325,-91.41569809843514
13369,1316.725,
13370,1316.8175,-99.25580983083043
13371,1316.91,
13372,1317.0025,
13373,1317.095,
13374,1317.1875,-104.20562615944603
13375,1317.28,
13376,1317.3725,-91.53705420696683
13377,1317.465,-92.42790492327362
13378,1317.5575,
13379,1317.65,
13380,1317.7425,
13381,1317.835,
13382,1317.9275,
13383,1318.02,-95.11849913300242
13384,1318.1125,
13385,1318.205,-98.56407506169754
13386,1318.2975,-94.03493564137243
13387,1318.39,-90.83096882580301
13388,1318.4825,
13389,1318.575,
13390,1318.6675,-90.67989008040271
13391,1318.76,-91.46427503082808
13392,1318.8525,
13393,1318.945,
13394,1319.0375,
13395,1319.13,
13396,1319.2225,-91.01124026712594
13397,1319.315,-104.52847264722215
13398,1319.4075,
13399,1319.5,-96.28314430085214
13400,1319.5925,
13401,1319.685,
13402,1319.7775,-93.63752116773314
13403,1319.87,-92.19397264599543
13404,1319.9625,-90.22463470521689
13405,1320.055,
13406,1320.1475,
13407,1320.24,-87.86998916038428
13408,1320.3325,-87.10461292144089
13409,1320.425,-102.0183242607534
13410,1320.5175,-96.0692210402122
13411,1320.61,
13412,1320.7025,
13413,1320.795,-99.98345295555909
13414,1320.8875,
13415,1320.98,-89.69576966866433
13416,1321.0725,-88.32767698132383
13417,1321.165,-89.61231447899364
13418,1321.2575,-92.31259088043996
13419,1321.35,-91.0356457363096
13420,1321.4425,-109.6399178483321
13421,1321.535,
13422,1321.6275,
13423,1321.72,
13424,1321.8125,-95.6311155532041
13425,1321.905,-88.45182213551371
13426,1321.9975,
13427,1322.09,-98.52811222151884
13428,1322.1825,-92.32514021384013
13429,1322.275,-91.2041814614349
13430,1322.3675,-92.57694273043589
13431,1322.46,-89.58700588170281
13432,1322.5525,-92.27197711612705
13433,1322.645,
13434,1322.7375,-102.22871906091603
13435,1322.83,-94.37736700485718
13436,1322.9225,-92.24519087123855
13437,1323.015,-94.27760333033275
13438,1323.1075,
13439,1323.2,-99.51848129519036
13440,1323.2925,
13441,1323.385,-96.78752652032385
13442,1323.4775,
13443,1323.57,-93.40936714661612
13444,1323.6625,-97.29879130700375
13445,1323.755,-88.24013191266616
13446,1323.8475,-86.86017904650808
13447,1323.94,
13448,1324.0325,
13449,1324.125,
13450,1324.2175,
13451,1324.31,
13452,1324.4025,
13453,1324.495,-101.59042074213433
13454,1324.5875,-94.52372047047966
13455,1324.68,
13456,1324.7725,-94.12255569031414
13457,1324.865,-93.32550301788429
13458,1324.9575,
13459,1325.05,
13460,1325.1425,-96.57847089463351
13461,1325.235,
13462,1325.3275,
13463,1325.42,
13464,1325.5125,
13465,1325.605,-90.5981092107863
13466,1325.6975,
13467,1325.79,-100.93887009585518
13468,1325.8825,-98.49099378327116
13469,1325.975,
13470,1326.0675,-99.25172787809788
13471,1326.16,
13472,1326.2525,-103.24484346341363
13473,1326.345,
13474,1326.4375,
13475,1326.53,-106.0870350412178
13476,1326.6225,
13477,1326.715,-97.97379130400844
13478,1326.8075,
13479,1326.9,
13480,1326.9925,-93.6243246243188
13481,1327.085,-87.75382688499658
13482,1327.1775,
13483,1327.27,-92.58625689566028
13484,1327.3625,
13485,1327.455,-94.12708759854749
13486,1327.5475,-94.35840366350777
13487,1327.64,-90.6429244590735
13488,1327.7325,-89.59693976445536
13489,1327.825,-90.75732850823088
13490,1327.9175,-96.91431022487589
13491,1328.01,-96.12949901524148
13492,1328.1025,
13493,1328.195,
13494,1328.2875,
13495,1328.38,
13496,1328.4725,-101.8477548711679
13497,1328.565,-90.37900070417395
13498,1328.6575,
13499,1328.75,-95.03408045285613
13500,1328.8425,
13501,1328.935,
13502,1329.0275,-92.45916622045672
13503,1329.12,
